hazard,product
listeria monocytogenes,ham
escherichia coli,salads
enteroviruses,chicken based products
pecan nut,ice cream
metal fragment,chicken based products
foreign bodies,bread
listeria monocytogenes,milk
processing,beer
plastic fragment,milk
listeria monocytogenes,ready to eat - cook meals
plastic fragment,other not classified meat products
moulds,beer
Aflatoxin,Fishes not identified
other not classified chemical hazards,sauce
metal fragment,ready to eat - cook meals
polycyclic aromatic hydrocarbons,olive oil
soybeans and products thereof,ready to eat - cook meals
escherichia coli,cheese
moulds,ready to eat - cook meals
microbiological contamination,bottled water
listeria monocytogenes,milk
eggs and products thereof,biscuits
metal fragment,ready to eat - cook meals
eggs and products thereof,jellies
fish and products thereof,ready to eat - cook meals
foreign bodies,beer
eggs and products thereof,cakes
listeria monocytogenes,ham
soybeans and products thereof,pork sausage
peanuts and products thereof,biscuits
escherichia coli,ice cream
listeria monocytogenes,sausage
milk and products thereof,ready to eat - cook meals
other,bottled water
walnut,ready to eat - cook meals
metal fragment,chicken based products
insects,ready to eat - cook meals
metal fragment,thermal processed pork meat
clostridium botulinum,sausage
cereals containing gluten and products thereof,ready to eat - cook meals
cereals containing gluten and products thereof,cakes
moulds,ice cream
other not classified biological hazards,ready to eat - cook meals
other,ready to eat - cook meals
plastic fragment,ready to eat - cook meals
eggs and products thereof,ready to eat - cook meals
listeria monocytogenes,cheese
cereals containing gluten and products thereof,sauce
eggs and products thereof,ice cream
metal fragment,dried apricots
metal fragment,salads
glass fragment,ready to eat - cook meals
other,yoghurt
foreign bodies,cakes
rubber fragments,ready to eat - cook meals
cereals containing gluten and products thereof,flour
peanuts and products thereof,cakes
escherichia coli,cheese
other,cheese
glass fragment,biscuits
metal fragment,ready to eat - cook meals
listeria monocytogenes,ham
labelling/misdescription,cakes
salmonella,ice cream
salmonella,ice cream
salmonella,ice cream
salmonella,ice cream
salmonella,peanuts
other not classified biological hazards,ready to eat - cook meals
foreign bodies,soup
labelling/misdescription,sauces
other,ground beef
milk and products thereof,ice cream
escherichia coli,ground beef
salmonella,eggs
salmonella,alfalfa sprouts
cereals containing gluten and products thereof,cookies
cereals containing gluten and products thereof,chicken based products
salmonella,ready to eat - cook meals
other,jellies
foreign bodies,salads
listeria monocytogenes,salads
soybeans and products thereof,milk
foreign bodies,milk
listeria monocytogenes,salads
listeria monocytogenes,sandwiches
milk and products thereof,cheese
eggs and products thereof,biscuits
escherichia coli,ground beef
listeria monocytogenes,ready to eat - cook meals
salmonella,cookies
milk and products thereof,chocolate bars
soybeans and products thereof,ready to eat - cook meals
glass fragment,beer
milk and products thereof,thermal processed pork meat
sulphur dioxide and sulphites,sauces
foreign bodies,ice cream
salmonella,ground beef
listeria monocytogenes,cheese
milk and products thereof,chicken based products
salmonella,ice cream
listeria monocytogenes,ham
listeria monocytogenes,ham
listeria monocytogenes,salads
undeclared additive,ready to eat - cook meals
salmonella,chocolate bars
cereals containing gluten and products thereof,biscuits
spoilage,cider
sulphur dioxide and sulphites,dried apricots
cereals containing gluten and products thereof,chicken based products
glass fragment,fresh mushrooms
escherichia coli,yoghurt
soybeans and products thereof,thermal processed pork meat
milk and products thereof,thermal processed pork meat
salmonella,seasoning
walnut,cookies
other,dietary supplement
salmonella,pistachio nuts
salmonella,pistachio nuts
listeria monocytogenes,cheese
salmonella,peanuts
salmonella,peanuts
salmonella,ice cream
salmonella,cookies
salmonella,peanuts
milk and products thereof,biscuits
cereals containing gluten and products thereof,pork sausage
other,dietary supplement
inspection issues,thermal processed pork meat
metal fragment,ice cream
bacillus spp.,sauce
salmonella,soup
staphylococcus,chicken based products
soybeans and products thereof,chicken based products
soybeans and products thereof,seasoning
soybeans and products thereof,cakes
milk and products thereof,sauce
listeria monocytogenes,ready to eat - cook meals
cereals containing gluten and products thereof,chicken based products
nuts,ice cream
toxin,Fishes not identified
processing,chicken based products
listeria monocytogenes,chicken based products
cereals containing gluten and products thereof,beer
processing,chicken based products
sesame seeds and products thereof,crackers
processing,chicken based products
plastic fragment,ready to eat - cook meals
nuts,peanuts
escherichia coli,ground beef
listeria monocytogenes,salmon
listeria monocytogenes,salmon
peanuts and products thereof,thermal processed pork meat
peanuts and products thereof,pork sausage
inspection issues,thermal processed pork meat
eggs and products thereof,chicken based products
peanuts and products thereof,cakes
peanuts and products thereof,almonds
nuts,beer
sulphur dioxide and sulphites,dried plums
sulphur dioxide and sulphites,sauce
listeria monocytogenes,beef products
eggs and products thereof,ice cream
salmonella,baby food
listeria monocytogenes,dried beef meat
other,turkey and turkey preparations
unauthorised colour sudan 4,sunflower seed
milk and products thereof,ready to eat - cook meals
listeria monocytogenes,salmon
salmonella,seasoning
plastic fragment,soup
cereals containing gluten and products thereof,beer
salmonella,thermal processed pork meat
escherichia coli,cheese
milk and products thereof,coconuts
inspection issues,turkey and turkey preparations
milk and products thereof,coconuts
moulds,chicken based products
milk and products thereof,coconuts
other not classified chemical hazards,chicken based products
glass fragment,jellies
clostridium botulinum,salmon
escherichia coli,cheese
coliforms,milk
salmonella,sandwiches
plastic fragment,potato chips
inspection issues,thermal processed pork meat
peanuts and products thereof,beer
milk and products thereof,potato chips
salmonella,pistachio nuts
escherichia coli,yoghurt
salmonella,granola
salmonella,chia seeds
listeria monocytogenes,chicken based products
cashew,almonds
almond,curry
sulphur dioxide and sulphites,sandwiches
milk and products thereof,potato chips
listeria monocytogenes,onions
milk and products thereof,ready to eat - cook meals
milk and products thereof,cakes
soybeans and products thereof,biscuits
plastic fragment,chicken based products
peanuts and products thereof,cookies
soybeans and products thereof,chicken based products
soybeans and products thereof,beer
listeria monocytogenes,sunflower seed
listeria monocytogenes,sunflower seed
listeria monocytogenes,sunflower seed
salmonella,sprouts
listeria monocytogenes,sunflower seed
peanuts and products thereof,cookies
listeria monocytogenes,chocolate bars
listeria monocytogenes,peaches
salmonella,macadamia nuts
soybeans and products thereof,ready to eat - cook meals
listeria monocytogenes,chicken based products
escherichia coli,chicken based products
eggs and products thereof,biscuits
other,Fishes not identified
milk and products thereof,chocolate bars
listeria monocytogenes,chicken based products
eggs and products thereof,dietary supplement
incorrect labeling,ready to eat - cook meals
plastic fragment,corn
metal fragment,ground beef
inspection issues,chicken based products
salmonella,macadamia nuts
salmonella,sunflower seed
salmonella,sunflower seed
milk and products thereof,ice cream
listeria monocytogenes,salmon
plastic fragment,chicken based products
eggs and products thereof,soup
processing,chicken based products
peanuts and products thereof,coconuts
listeria monocytogenes,ice cream
incorrect use by dates,sprouts
milk and products thereof,cookies
milk and products thereof,ice cream
salmonella,bread
salmonella,potato chips
spoilage,sauce
salmonella,peanuts
salmonella,candies
milk and products thereof,soup
cashew,almonds
nuts,salads
listeria monocytogenes,cheese
escherichia coli,cheese
metal fragment,other not classified meat products
listeria monocytogenes,cheese
milk and products thereof,salads
listeria monocytogenes,salads
listeria monocytogenes,pizza
foreign bodies,ground beef
other not classified chemical hazards,soup
other,Fishes not identified
peanuts and products thereof,sauce
listeria monocytogenes,ice cream
escherichia coli,ground beef
escherichia coli,ground beef
listeria monocytogenes,ham
salmonella,ginger powder
escherichia coli,ground beef
escherichia coli,raw beef meat
listeria monocytogenes,sandwiches
escherichia coli,flour
soybeans and products thereof,sandwiches
plastic fragment,other not classified meat products
milk and products thereof,cookies
soybeans and products thereof,sandwiches
cereals containing gluten and products thereof,black pepper
rubber fragments,salads
other not classified,yoghurt
norovirus,cakes
inspection issues,thermal processed pork meat
peanuts and products thereof,biscuits
milk and products thereof,chicken based products
glass fragment,ready to eat - cook meals
peanuts and products thereof,biscuits
cereals containing gluten and products thereof,breakfast cereals
milk and products thereof,beer
mustard and products thereof,soup
nuts,peanuts
processing,soup
peanuts and products thereof,cakes
fish and products thereof,chicken based products
milk and products thereof,chocolate bars
escherichia coli,salads
clostridium botulinum,salmon
almond,biscuits
soybeans and products thereof,thermal processed pork meat
inspection issues,sandwiches
soybeans and products thereof,chicken based products
glass fragment,chicken based products
milk and products thereof,coconut juice
milk and products thereof,peanuts
nuts,salads
misbranding,chicken based products
cereals containing gluten and products thereof,salads
salmonella,candies
fish and products thereof,ready to eat - cook meals
listeria monocytogenes,salads
insects,corn
mustard and products thereof,salads
bad smell / off odor,cheese
other not classified,candies
salmonella,fresh mushrooms
heavy metals,salads
salmonella,onions
almond,cider
salmonella,ice cream
walnut,ice cream
other,cakes
escherichia coli,thermal processed pork meat
listeria monocytogenes,salads
milk and products thereof,cakes
salmonella,ice cream
plastic fragment,cookies
milk and products thereof,potato chips
bulging packaging,beer
metal fragment,thermal processed pork meat
plastic fragment,chocolate bars
inspection issues,thermal processed pork meat
chemical compound (unauthorised),ice cream
salmonella,sesame seeds
misbranding,ham
other,ice cream
crustaceans and products thereof,ready to eat - cook meals
inspection issues,chicken based products
sulphur dioxide and sulphites,biscuits
peanuts and products thereof,chicken based products
listeria monocytogenes,salads
salmonella,chicken based products
salmonella,milk
incorrect labeling,ice cream
listeria monocytogenes,chicken based products
cereals containing gluten and products thereof,millet
metal fragment,Fishes not identified
cereals containing gluten and products thereof,Fishes not identified
inspection issues,thermal processed beef meat
other not classified chemical hazards,coffee beans
incorrect labeling,apple juice
milk and products thereof,coconuts
spoilage,ready to eat - cook meals
nuts,pistachio nuts
sulphur dioxide and sulphites,jellies
salmonella,chicken based products
eggs and products thereof,other not classified meat products
walnut,cakes
soybeans and products thereof,chocolate bars
plastic fragment,salads
salmonella,ground beef
eggs and products thereof,chicken based products
walnut,candies
metal fragment,chicken based products
almond,milk
spoilage,salads
foreign bodies,salads
insects,dried figs
milk and products thereof,ready to eat - cook meals
milk and products thereof,chicken based products
listeria monocytogenes,cheese
milk and products thereof,seasoning
milk and products thereof,cakes
inspection issues,Fishes not identified
peanuts and products thereof,chicken based products
cereals containing gluten and products thereof,flour
salmonella,turkey and turkey preparations
milk and products thereof,ready to eat - cook meals
glass fragment,beer
listeria monocytogenes,chicken based products
eggs and products thereof,bread
listeria monocytogenes,peanuts
listeria monocytogenes,chicken based products
milk and products thereof,peanuts
escherichia coli,salads
soybeans and products thereof,chicken based products
eggs and products thereof,Fishes not identified
listeria monocytogenes,salmon
plastic fragment,soup
milk and products thereof,milk
incorrect use by dates,pork sausage
cereals containing gluten and products thereof,ready to eat - cook meals
eggs and products thereof,seasoning
plastic fragment,chicken based products
escherichia coli,milk
heavy metals,bottled water
sesame seeds and products thereof,tea
bulging packaging,beer
milk and products thereof,chocolate bars
milk and products thereof,biscuits
sulphur dioxide and sulphites,sauce
foreign bodies,chicken based products
sulphur dioxide and sulphites,sauce
milk and products thereof,beer
cereals containing gluten and products thereof,cakes
bone fragment,chicken based products
salmonella,ready to eat - cook meals
milk and products thereof,chicken based products
milk and products thereof,corn
escherichia coli,flour
soybeans and products thereof,chicken based products
milk and products thereof,chicken based products
listeria monocytogenes,chicken based products
listeria monocytogenes,chicken based products
clostridium botulinum,sauces
listeria monocytogenes,precooked cooked beef meat products
milk and products thereof,chocolate bars
pseudomonas spp.,bottled water
milk and products thereof,ready to eat - cook meals
listeria monocytogenes,sausage
listeria monocytogenes,cheese
listeria monocytogenes,ready to eat - cook meals
mustard and products thereof,sandwiches
soybeans and products thereof,peanuts
salmonella,fresh mushrooms
fish and products thereof,milk
salmonella,tahini
listeria monocytogenes,sandwiches
eggs and products thereof,chicken based products
escherichia coli,ground beef
listeria monocytogenes,eggs
plastic fragment,ice cream
plastic fragment,ready to eat - cook meals
milk and products thereof,ice cream
sesame seeds and products thereof,chocolate products
norovirus,oysters
celery and products thereof,ice cream
milk and products thereof,spring rolls
incorrect use by dates,chicken based products
milk and products thereof,Fishes not identified
milk and products thereof,spring rolls
milk and products thereof,spring rolls
nuts,peanuts
milk and products thereof,ice cream
salmonella,ready to eat - cook meals
listeria monocytogenes,salmon
sulphur dioxide and sulphites,fresh mushrooms
eggs and products thereof,cakes
listeria monocytogenes,fresh mushrooms
patulin,apple juice
incorrect use by dates,ready to eat - cook meals
packaging defect,Fishes not identified
moulds,coconuts
other,ready to eat - cook meals
inspection issues,pizza
milk and products thereof,Fishes not identified
milk and products thereof,ice cream
salmonella,curry
cyclospora,salads
milk and products thereof,ice cream
soybeans and products thereof,Fishes not identified
listeria monocytogenes,chicken based products
salmonella,onions
salmonella,peaches
fish and products thereof,sauces
listeria monocytogenes,chicken based products
milk and products thereof,candies
peanuts and products thereof,candies
escherichia coli,ground beef
plastic fragment,ready to eat - cook meals
milk and products thereof,chocolate bars
eggs and products thereof,ready to eat - cook meals
listeria monocytogenes,cheese
other not classified chemical hazards,beer
unauthorised substance ethylene oxide,beer
plastic fragment,ice cream
moulds,chocolate products
salmonella,salads
unauthorised substance ethylene oxide,cookies
escherichia coli,salads
pecan nut,cookies
milk and products thereof,soup
cereals containing gluten and products thereof,ready to eat - cook meals
salmonella,chicken based products
unauthorised substance ethylene oxide,tahini
plastic fragment,chicken based products
soybeans and products thereof,sauce
eggs and products thereof,salads
soybeans and products thereof,chicken based products
metal fragment,cookies
clostridium botulinum,fresh mushrooms
soybeans and products thereof,ready to eat - cook meals
milk and products thereof,corn
eggs and products thereof,ready to eat - cook meals
glass fragment,peanuts
milk and products thereof,cookies
unauthorised substance ethylene oxide,ice cream
salmonella,ground beef
almond,candies
salmonella,salmon
bacillus spp.,salmon
sesame seeds and products thereof,chicken based products
cashew,peanuts
milk and products thereof,potato chips
fish and products thereof,sauce
cereals containing gluten and products thereof,fresh vegetables
milk and products thereof,milk
sesame seeds and products thereof,bread
listeria monocytogenes,cheese
glass fragment,bakery products
processing,tea
soybeans and products thereof,sunflower seed
microbiological contamination,cakes
escherichia coli,oysters
milk and products thereof,chocolate bars
milk and products thereof,desserts
listeria monocytogenes,sauce
sulphur dioxide and sulphites,dried apricots
chemical compound (unauthorised),biscuits
salmonella,seasoning
peanuts and products thereof,candies
unauthorised substance ethylene oxide,ice cream
milk and products thereof,potato chips
sulphur dioxide,shrimps
plastic fragment,chicken based products
salmonella,ready to eat - cook meals
incorrect use by dates,ready to eat - cook meals
listeria monocytogenes,sauce
listeria monocytogenes,thermal processed pork meat
other,pet feed
listeria monocytogenes,salmon
sulphur dioxide,dates
bulging packaging,biscuits
listeria monocytogenes,salads
milk and products thereof,jellies
listeria monocytogenes,salads
hazelnut,coconuts
mustard and products thereof,salads
salmonella,tahini
microbiological contamination,peanuts
milk and products thereof,sandwiches
salmonella,chicken based products
milk and products thereof,soup
other,baby food
listeria monocytogenes,fresh mushrooms
plastic fragment,salads
cronobacter spp,infant formula
too high content of tetrahydrocannabinol (THC),apricot kernels
heavy metals,beer
other,sandwiches
peanuts and products thereof,candies
salmonella,salmon
glass fragment,Fishes not identified
other not classified,beer
salmonella,cakes
sulphur dioxide and sulphites,jellies
mustard and products thereof,sausage
fish and products thereof,chicken based products
salmonella,chocolate bars
salmonella,chocolate bars
salmonella,poppy
peanuts and products thereof,desserts
cereals containing gluten and products thereof,ready to eat - cook meals
salmonella,peanuts
other,dietary supplement
escherichia coli,ice cream
unauthorised substance ethylene oxide,ice cream
cashew,salads
milk and products thereof,biscuits
plastic fragment,cookies
peanuts and products thereof,biscuits
almond,cookies
